date,season,year,month,hour,week,workingday,condition,temp,htemp,atemp,hum,wind,cnt
2018-01-12,1,0,1,14,4,1,1.0,-7.2,-22.6,-11.3,28,2.3,177
2018-01-12,1,0,1,15,4,1,1.0,-6.5,-22.8,-10.6,26,2.4,173
2018-01-12,1,0,1,16,4,1,1.0,-5.8,-24.6,-5.8,21,1.1,177
2018-01-12,1,0,1,17,4,1,1.0,-6.5,-24.7,-9.2,22,1.5,196
2018-01-12,1,0,1,18,4,1,1.0,-7.5,-22.9,-11.2,28,2.0,259
2018-01-12,1,0,1,19,4,1,,-8.2,-22.0,-8.2,32,1.1,405
2018-01-12,1,0,1,20,4,1,,-7.9,-22.1,-10.6,31,1.4,273
2018-01-12,1,0,1,21,4,1,,-7.4,-20.9,-10.0,33,1.4,210
2018-01-12,1,0,1,22,4,1,3.0,-6.9,-18.5,-9.8,39,1.6,184
2018-01-12,1,0,1,23,4,1,3.0,-6.7,-19.3,-6.7,36,1.3,186
2018-01-12,1,0,1,24,4,1,3.0,-6.6,-18.2,-9.5,39,1.6,144
2018-01-13,1,0,1,1,5,0,3.0,-6.5,-16.4,-6.5,45,0.5,152
2018-01-13,1,0,1,2,5,0,,-6.4,-17.8,-6.4,40,0.9,168
2018-01-13,1,0,1,3,5,0,,-6.5,-17.3,-6.5,42,0.7,145
2018-01-13,1,0,1,4,5,0,,-6.4,-16.1,-6.4,46,0.8,77
2018-01-13,1,0,1,5,5,0,3.0,-6.3,-14.8,-6.3,51,0.8,47
2018-01-13,1,0,1,6,5,0,,-6.4,-13.1,-6.4,59,0.6,40
2018-01-13,1,0,1,7,5,0,,-6.5,-11.4,-6.5,68,0.6,42
2018-01-13,1,0,1,8,5,0,,-6.5,-10.7,-6.5,72,0.8,43
2018-01-13,1,0,1,9,5,0,,-6.3,-9.8,-6.3,76,0.6,67
2018-01-13,1,0,1,10,5,0,3.0,-5.5,-9.7,-5.5,72,0.7,102
2018-01-13,1,0,1,11,5,0,,-4.8,-9.4,-4.8,70,1.0,106
2018-01-13,1,0,1,12,5,0,,-3.7,-9.1,-3.7,66,1.1,133
2018-01-13,1,0,1,13,5,0,,-2.5,-8.7,-4.4,62,1.4,174
2018-01-13,1,0,1,14,5,0,,-1.8,-8.1,-1.8,62,0.7,212
2018-01-13,1,0,1,15,5,0,,-1.5,-7.8,-1.5,62,0.9,215
2018-01-13,1,0,1,16,5,0,,-1.2,-7.3,-1.2,63,0.9,251
2018-01-13,1,0,1,17,5,0,,-1.4,-6.5,-1.4,68,1.0,249
2018-01-13,1,0,1,18,5,0,,-2.6,-6.7,-2.6,73,1.0,277
2018-01-13,1,0,1,19,5,0,,-3.3,-6.9,-3.3,76,0.8,223
2018-01-13,1,0,1,20,5,0,,-3.9,-7.1,-3.9,78,1.1,167
2018-01-13,1,0,1,21,5,0,,-4.1,-7.2,-4.1,79,0.7,158
2018-01-13,1,0,1,22,5,0,,-4.3,-7.0,-4.3,81,0.4,156
2018-01-13,1,0,1,23,5,0,,-4.4,-7.1,-4.4,81,0.7,168
2018-01-13,1,0,1,24,5,0,,-4.4,-7.1,-4.4,81,0.7,131
2018-01-14,1,0,1,1,6,1,,-3.7,-6.8,-3.7,79,0.9,149
2018-01-14,1,0,1,2,6,1,,-3.5,-6.7,-3.5,78,1.0,150
2018-01-14,1,0,1,3,6,1,,-3.6,-6.8,-6.1,78,1.6,111
2018-01-14,1,0,1,4,6,1,,-4.0,-7.1,-4.0,79,1.2,79
2018-01-14,1,0,1,5,6,1,,-4.2,-7.3,-4.2,79,1.2,48
2018-01-14,1,0,1,6,6,1,,-4.3,-7.4,-4.3,79,1.1,29
2018-01-14,1,0,1,7,6,1,,-4.4,-7.3,-6.6,80,1.4,49
2018-01-14,1,0,1,8,6,1,,-3.8,-6.9,-3.8,79,0.8,59
2018-01-14,1,0,1,9,6,1,,-3.4,-6.8,-5.8,77,1.6,81
2018-01-14,1,0,1,10,6,1,,-2.1,-6.4,-4.5,72,1.7,118
2018-01-14,1,0,1,11,6,1,,-0.5,-6.4,-0.5,64,0.7,134
2018-01-14,1,0,1,12,6,1,,1.2,-6.1,1.2,58,0.8,174
2018-01-14,1,0,1,13,6,1,,3.0,-5.9,1.8,52,1.4,226
2018-01-14,1,0,1,14,6,1,,3.7,-5.0,3.7,53,0.6,272
2018-01-14,1,0,1,15,6,1,,4.6,-4.9,4.6,50,0.9,304
2018-01-14,1,0,1,16,6,1,,5.3,-4.5,3.9,49,1.8,353
2018-01-14,1,0,1,17,6,1,,4.5,-4.7,4.5,51,1.1,366
2018-01-14,1,0,1,18,6,1,,4.1,-4.6,4.1,53,1.3,302
2018-01-14,1,0,1,19,6,1,,3.9,-4.5,3.9,54,1.1,250
2018-01-14,1,0,1,20,6,1,,3.5,-4.7,3.5,55,1.0,208
2018-01-14,1,0,1,21,6,1,,3.1,-4.3,3.1,58,0.4,210
2018-01-14,1,0,1,22,6,1,,2.8,-4.2,2.8,60,0.6,213
2018-01-14,1,0,1,23,6,1,,2.7,-4.3,2.7,60,0.6,196
2018-01-14,1,0,1,24,6,1,,3.0,-4.0,3.0,60,0.5,144
2018-01-15,1,0,1,1,0,1,,3.0,-3.5,3.0,62,0.9,171
2018-01-15,1,0,1,2,0,1,,3.6,-2.3,3.6,65,0.9,122
2018-01-15,1,0,1,3,0,1,,4.4,-0.6,3.0,70,1.7,74
2018-01-15,1,0,1,4,0,1,,4.9,0.4,3.5,73,1.8,58
2018-01-15,1,0,1,5,0,1,,5.0,1.1,3.5,76,1.9,38
2018-01-15,1,0,1,6,0,1,,4.9,2.2,2.4,83,3.0,55
2018-01-15,1,0,1,7,0,1,,4.4,2.4,4.4,87,1.0,82
2018-01-15,1,0,1,8,0,1,,4.1,1.7,4.1,85,1.1,209
2018-01-15,1,0,1,9,0,1,,3.9,1.7,2.4,86,1.7,444
2018-01-15,1,0,1,10,0,1,,4.2,1.3,2.2,82,2.2,303
2018-01-15,1,0,1,11,0,1,,4.7,0.6,2.7,75,2.3,212
2018-01-15,1,0,1,12,0,1,,6.2,-0.1,4.9,64,1.9,254
2018-01-15,1,0,1,13,0,1,,6.1,-0.8,4.4,61,2.3,311
2018-01-15,1,0,1,14,0,1,,7.1,-2.1,5.7,52,2.1,309
2018-01-15,1,0,1,15,0,1,,7.4,-6.0,6.4,38,1.7,306
2018-01-15,1,0,1,16,0,1,,7.5,-6.2,7.5,37,0.9,349
2018-01-15,1,0,1,17,0,1,,6.5,-6.1,6.5,40,0.8,365
2018-01-15,1,0,1,18,0,1,,5.2,-6.0,5.2,44,1.3,455
2018-01-15,1,0,1,19,0,1,,4.4,-4.3,4.4,53,1.2,555
2018-01-15,1,0,1,20,0,1,,3.7,-3.8,3.7,58,1.3,444
2018-01-15,1,0,1,21,0,1,,3.4,-3.8,3.4,59,0.8,321
2018-01-15,1,0,1,22,0,1,,3.0,-3.8,1.5,61,1.6,334
2018-01-15,1,0,1,23,0,1,,2.4,-3.9,2.4,63,0.6,333
2018-01-15,1,0,1,24,0,1,,1.8,-3.6,1.8,67,1.2,230
2018-01-16,1,0,1,1,1,1,,1.2,-4.8,1.2,64,0.7,212
2018-01-16,1,0,1,2,1,1,,0.5,-3.9,0.5,72,0.7,207
2018-01-16,1,0,1,3,1,1,,0.3,-4.5,0.3,70,0.6,141
2018-01-16,1,0,1,4,1,1,,0.8,-5.0,0.8,65,0.7,81
2018-01-16,1,0,1,5,1,1,,1.1,-4.9,1.1,64,0.5,51
2018-01-16,1,0,1,6,1,1,,1.2,-3.8,1.2,69,0.6,58
2018-01-16,1,0,1,7,1,1,,1.1,-3.9,1.1,69,0.6,140
2018-01-16,1,0,1,8,1,1,,1.2,-4.0,1.2,68,0.6,318
2018-01-16,1,0,1,9,1,1,,1.9,-3.9,1.9,65,0.8,650
2018-01-16,1,0,1,10,1,1,,2.7,-4.3,2.7,60,0.5,376
2018-01-16,1,0,1,11,1,1,,3.9,-3.8,3.9,57,0.8,221
2018-01-16,1,0,1,12,1,1,,5.2,-3.8,5.2,52,1.2,256
2018-01-16,1,0,1,13,1,1,,5.8,-4.6,5.8,47,0.8,276
2018-01-16,1,0,1,14,1,1,,6.5,-5.2,6.5,43,0.8,296
2018-01-16,1,0,1,15,1,1,,6.3,-6.3,6.3,40,0.3,276
2018-01-16,1,0,1,16,1,1,,5.8,-3.8,5.8,50,0.9,250
2018-01-16,1,0,1,17,1,1,,5.2,-2.4,5.2,58,0.8,277
2018-01-16,1,0,1,18,1,1,,4.9,-2.4,4.0,59,1.4,381
2018-01-16,1,0,1,19,1,1,,4.6,-3.2,4.6,57,1.0,592
2018-01-16,1,0,1,20,1,1,,4.5,-3.0,4.5,58,0.8,409
2018-01-16,1,0,1,21,1,1,,4.3,-3.7,4.3,56,0.7,332
2018-01-16,1,0,1,22,1,1,,4.0,-3.7,4.0,57,0.3,342
2018-01-16,1,0,1,23,1,1,,3.9,-3.1,3.9,60,0.9,321
2018-01-16,1,0,1,24,1,1,,3.5,-3.1,3.5,62,0.4,242
2018-01-17,1,0,1,1,2,1,,3.3,-2.8,3.3,64,0.4,204
2018-01-17,1,0,1,2,2,1,,3.1,-2.8,3.1,65,0.8,183
2018-01-17,1,0,1,3,2,1,,3.0,-2.5,3.0,67,0.8,140
2018-01-17,1,0,1,4,2,1,,3.0,-2.3,3.0,68,0.5,75
2018-01-17,1,0,1,5,2,1,,2.9,-2.8,2.9,66,0.8,55
2018-01-17,1,0,1,6,2,1,,2.7,-2.0,2.7,71,1.1,72
2018-01-17,1,0,1,7,2,1,,2.5,-2.2,2.5,71,0.9,115
2018-01-17,1,0,1,8,2,1,,2.6,-2.3,2.6,70,0.6,272
2018-01-17,1,0,1,9,2,1,,3.0,-2.7,3.0,66,0.7,537
2018-01-17,1,0,1,10,2,1,,4.3,-3.2,4.3,58,0.5,337
2018-01-17,1,0,1,11,2,1,,6.0,-3.3,6.0,51,1.0,212
2018-01-17,1,0,1,12,2,1,,8.1,-1.4,7.6,51,1.4,270
2018-01-17,1,0,1,13,2,1,,8.0,-0.7,7.0,54,1.8,310
2018-01-17,1,0,1,14,2,1,,7.7,-1.0,6.0,54,2.6,273
2018-01-17,1,0,1,15,2,1,,8.5,-1.6,8.5,49,1.3,258
2018-01-17,1,0,1,16,2,1,,8.3,-0.4,8.3,54,1.2,278
2018-01-17,1,0,1,17,2,1,,7.2,-0.7,4.9,57,3.3,314
2018-01-17,1,0,1,18,2,1,,5.2,-1.5,2.8,62,2.9,380
2018-01-17,1,0,1,19,2,1,,4.2,-1.1,2.0,68,2.4,501
2018-01-17,1,0,1,20,2,1,,3.5,-1.0,2.0,72,1.7,360
2018-01-17,1,0,1,21,2,1,,3.1,-1.0,3.1,74,1.1,286
2018-01-17,1,0,1,22,2,1,,2.8,-1.3,2.8,74,0.5,320
2018-01-17,1,0,1,23,2,1,,2.7,-1.4,2.7,74,0.8,313
2018-01-17,1,0,1,24,2,1,,2.7,-1.6,2.7,73,1.0,227
2018-01-18,1,0,1,1,3,1,,3.2,-1.3,1.4,72,1.9,215
2018-01-18,1,0,1,2,3,1,,3.3,-1.0,3.3,73,1.2,190
2018-01-18,1,0,1,3,3,1,,3.6,-0.6,2.1,74,1.7,137
2018-01-18,1,0,1,4,3,1,,3.3,0.1,1.3,80,2.1,95
2018-01-18,1,0,1,5,3,1,,2.6,-0.1,0.6,82,2.0,50
2018-01-18,1,0,1,6,3,1,,2.2,-0.5,0.1,82,2.0,68
2018-01-18,1,0,1,7,3,1,,1.5,-0.5,1.5,86,1.1,107
2018-01-18,1,0,1,8,3,1,,1.1,-0.9,1.1,86,1.2,279
2018-01-18,1,0,1,9,3,1,,1.2,-1.2,-1.2,84,2.1,537
2018-01-18,1,0,1,10,3,1,,1.4,-1.5,-1.0,81,2.1,305
2018-01-18,1,0,1,11,3,1,,1.8,-2.1,-0.1,75,1.8,188
2018-01-18,1,0,1,12,3,1,,2.5,-2.0,0.0,72,2.4,261
2018-01-18,1,0,1,13,3,1,,3.5,-4.9,0.5,54,3.2,267
2018-01-18,1,0,1,14,3,1,,4.4,-7.4,2.4,42,2.3,307
2018-01-18,1,0,1,15,3,1,,4.2,-9.5,2.1,36,2.3,301
2018-01-18,1,0,1,16,3,1,,3.6,-8.1,1.3,42,2.4,269
2018-01-18,1,0,1,17,3,1,,2.8,-7.6,0.7,46,2.1,328
2018-01-18,1,0,1,18,3,1,,2.0,-10.5,-0.3,39,2.1,416
2018-01-18,1,0,1,19,3,1,,1.5,-10.3,1.5,41,1.0,506
2018-01-18,1,0,1,20,3,1,,1.1,-9.8,1.1,44,1.2,365
2018-01-18,1,0,1,21,3,1,,0.8,-9.8,-0.9,45,1.5,303
2018-01-18,1,0,1,22,3,1,,0.7,-9.9,-1.7,45,2.0,339
2018-01-18,1,0,1,23,3,1,,0.6,-9.4,-2.1,47,2.3,318
2018-01-18,1,0,1,24,3,1,,0.3,-10.2,-1.9,45,1.8,232
2018-01-19,1,0,1,1,4,1,,0.0,-11.1,-2.1,43,1.7,211
2018-01-19,1,0,1,2,4,1,,-0.3,-11.1,-2.4,44,1.7,207
2018-01-19,1,0,1,3,4,1,,-0.6,-11.6,-2.8,43,1.7,140
2018-01-19,1,0,1,4,4,1,,-0.7,-11.1,-2.4,45,1.4,93
2018-01-19,1,0,1,5,4,1,,-1.4,-11.2,-3.2,47,1.4,58
2018-01-19,1,0,1,6,4,1,,-1.8,-11.1,-3.7,49,1.4,61
2018-01-19,1,0,1,7,4,1,1.0,-2.0,-11.3,-4.7,49,1.9,151
2018-01-19,1,0,1,8,4,1,,-2.5,-11.5,-2.5,50,1.0,334
2018-01-19,1,0,1,9,4,1,,-2.1,-13.3,-2.1,42,1.3,648
2018-01-19,1,0,1,10,4,1,,0.0,-15.9,0.0,29,1.3,387
2018-01-19,1,0,1,11,4,1,,2.2,-18.5,2.2,20,0.6,255
2018-01-19,1,0,1,12,4,1,1.0,4.3,-12.6,3.1,28,1.5,283
2018-01-19,1,0,1,13,4,1,1.0,4.7,-13.2,2.4,26,2.6,341
2018-01-19,1,0,1,14,4,1,1.0,4.7,-14.2,1.7,24,3.6,341
2018-01-19,1,0,1,15,4,1,1.0,5.4,-13.1,3.4,25,2.4,349
2018-01-19,1,0,1,16,4,1,,4.9,-12.5,2.5,27,2.8,381
2018-01-19,1,0,1,17,4,1,,4.1,-10.3,1.3,34,3.1,390
2018-01-19,1,0,1,18,4,1,,2.9,-7.8,1.4,45,1.6,468
2018-01-19,1,0,1,19,4,1,,2.0,-7.8,0.1,48,1.8,702
2018-01-19,1,0,1,20,4,1,,1.2,-7.8,1.2,51,0.6,471
2018-01-19,1,0,1,21,4,1,1.0,0.5,-8.2,0.5,52,0.8,342
2018-01-19,1,0,1,22,4,1,,0.0,-7.7,0.0,56,0.8,331
2018-01-19,1,0,1,23,4,1,,-0.5,-7.5,-0.5,59,0.9,292
2018-01-19,1,0,1,24,4,1,1.0,-0.6,-7.4,-0.6,60,0.6,236
2018-01-20,1,0,1,1,5,0,,-0.9,-6.8,-0.9,64,0.4,228
2018-01-20,1,0,1,2,5,0,,-0.9,-6.6,-0.9,65,0.6,258
2018-01-20,1,0,1,3,5,0,,-0.9,-6.6,-0.9,65,0.2,216
2018-01-20,1,0,1,4,5,0,,-0.7,-6.4,-0.7,65,0.6,118
2018-01-20,1,0,1,5,5,0,,-0.3,-6.7,-0.3,62,0.6,89
2018-01-20,1,0,1,6,5,0,,-0.1,-6.9,-0.1,60,0.4,56
2018-01-20,1,0,1,7,5,0,,0.2,-6.6,0.2,60,0.3,50
2018-01-20,1,0,1,8,5,0,,0.3,-5.9,0.3,63,0.4,101
2018-01-20,1,0,1,9,5,0,,0.9,-5.3,0.9,63,0.9,191
2018-01-20,1,0,1,10,5,0,,2.1,-4.8,2.1,60,1.2,234
2018-01-20,1,0,1,11,5,0,,3.7,-3.5,2.1,59,1.8,259
2018-01-20,1,0,1,12,5,0,,5.3,-3.0,3.2,55,2.6,285
2018-01-20,1,0,1,13,5,0,,6.3,-2.0,4.1,55,3.0,325
2018-01-20,1,0,1,14,5,0,,5.9,-1.0,3.4,61,3.2,356
2018-01-20,1,0,1,15,5,0,,6.3,-2.0,4.1,55,3.0,334
2018-01-20,1,0,1,16,5,0,,6.6,-5.4,4.4,42,3.0,406
2018-01-20,1,0,1,17,5,0,,5.7,-3.1,4.4,53,1.8,352
2018-01-20,1,0,1,18,5,0,,4.6,-3.6,1.9,55,3.2,377
2018-01-20,1,0,1,19,5,0,,3.5,-2.2,2.0,66,1.7,283
2018-01-20,1,0,1,20,5,0,,2.9,-2.8,2.9,66,1.2,223
2018-01-20,1,0,1,21,5,0,,2.1,-7.7,-0.8,48,2.8,219
2018-01-20,1,0,1,22,5,0,,1.5,-8.3,-1.2,48,2.4,220
2018-01-20,1,0,1,23,5,0,,0.8,-7.7,-1.2,53,1.7,232
2018-01-20,1,0,1,24,5,0,,-0.3,-7.1,-2.7,60,1.9,164
2018-01-21,1,0,1,1,6,1,,-0.8,-8.0,-0.8,58,0.4,196
2018-01-21,1,0,1,2,6,1,,-1.5,-7.6,-1.5,63,1.0,177
2018-01-21,1,0,1,3,6,1,,-2.0,-8.7,-2.0,60,0.5,107
2018-01-21,1,0,1,4,6,1,,-2.3,-12.1,-2.3,47,0.7,107
2018-01-21,1,0,1,5,6,1,1.0,-2.6,-11.8,-2.6,49,1.1,73
2018-01-21,1,0,1,6,6,1,1.0,-3.1,-11.1,-5.1,54,1.4,32
2018-01-21,1,0,1,7,6,1,1.0,-3.2,-11.2,-3.2,54,1.2,36
2018-01-21,1,0,1,8,6,1,1.0,-3.6,-11.8,-3.6,53,0.5,61
2018-01-21,1,0,1,9,6,1,1.0,-3.2,-13.2,-3.2,46,0.8,115
2018-01-21,1,0,1,10,6,1,1.0,-1.3,-14.1,-1.3,37,0.8,152
2018-01-21,1,0,1,11,6,1,1.0,1.9,-16.1,1.9,25,1.0,189
2018-01-21,1,0,1,12,6,1,1.0,3.9,-12.1,2.5,30,1.6,216
2018-01-21,1,0,1,13,6,1,1.0,4.9,-15.0,3.2,22,2.0,271
2018-01-21,1,0,1,14,6,1,1.0,5.4,-17.0,5.4,18,1.2,343
2018-01-21,1,0,1,15,6,1,1.0,5.4,-15.8,3.6,20,2.2,340
2018-01-21,1,0,1,16,6,1,1.0,4.7,-18.3,2.9,17,2.1,389
2018-01-21,1,0,1,17,6,1,1.0,3.8,-17.1,3.8,20,1.3,396
2018-01-21,1,0,1,18,6,1,1.0,2.5,-16.0,0.4,24,2.0,383
2018-01-21,1,0,1,19,6,1,,1.3,-16.6,1.3,25,1.3,295
2018-01-21,1,0,1,20,6,1,,0.3,-16.5,0.3,27,0.4,223
2018-01-21,1,0,1,21,6,1,,-0.1,-16.0,-0.1,29,0.5,258
2018-01-21,1,0,1,22,6,1,,-0.3,-15.0,-0.3,32,0.7,237
2018-01-21,1,0,1,23,6,1,,-0.4,-15.1,-0.4,32,0.6,207
2018-01-21,1,0,1,24,6,1,,-0.2,-15.7,-0.2,30,0.4,170
2018-01-22,1,0,1,1,0,1,,-0.2,-14.9,-0.2,32,0.7,171
2018-01-22,1,0,1,2,0,1,,-0.2,-14.5,-1.8,33,1.4,97
2018-01-22,1,0,1,3,0,1,,-0.3,-15.4,-0.3,31,0.3,73
2018-01-22,1,0,1,4,0,1,,0.0,-14.7,0.0,32,0.4,53
2018-01-22,1,0,1,5,0,1,,0.0,-14.7,0.0,32,0.7,31
2018-01-22,1,0,1,6,0,1,,0.0,-14.3,0.0,33,0.4,60
2018-01-22,1,0,1,7,0,1,,-0.4,-14.3,-0.4,34,1.0,165
2018-01-22,1,0,1,8,0,1,,-0.7,-15.3,-0.7,32,0.5,316
2018-01-22,1,0,1,9,0,1,,0.1,-14.3,0.1,33,0.8,683
2018-01-22,1,0,1,10,0,1,,1.1,-14.1,1.1,31,0.7,365
2018-01-22,1,0,1,11,0,1,,2.4,-14.7,2.4,27,0.9,221
2018-01-22,1,0,1,12,0,1,,3.9,-12.9,3.9,28,0.9,277
2018-01-22,1,0,1,13,0,1,,3.9,-10.9,3.9,33,0.6,323
2018-01-22,1,0,1,14,0,1,,3.3,-1.0,3.3,73,0.4,281
2018-01-22,1,0,1,15,0,1,,3.6,-1.5,1.9,69,1.8,249
2018-01-22,1,0,1,16,0,1,,2.0,0.0,-0.0,87,1.9,63
2018-01-22,1,0,1,17,0,1,,1.3,0.2,1.3,93,1.2,18
2018-01-22,1,0,1,18,0,1,,1.1,0.5,-2.2,96,3.0,43
2018-01-22,1,0,1,19,0,1,3.0,-0.1,-1.8,-3.8,88,3.2,170
2018-01-22,1,0,1,20,0,1,,-0.8,-3.0,-4.4,85,2.9,167
2018-01-22,1,0,1,21,0,1,,-1.8,-3.9,-5.6,85,2.9,181
2018-01-22,1,0,1,22,0,1,,-3.2,-6.0,-8.2,81,3.9,187
2018-01-22,1,0,1,23,0,1,,-4.2,-7.3,-8.5,79,2.9,170
2018-01-22,1,0,1,24,0,1,,-5.3,-8.7,-10.6,77,3.8,139
2018-01-23,1,0,1,1,1,1,,-6.0,-9.5,-10.8,76,3.1,96
2018-01-23,1,0,1,2,1,1,,-7.5,-12.9,-13.4,65,3.9,120
2018-01-23,1,0,1,3,1,1,1.0,-8.6,-13.4,-14.2,68,3.3,75
2018-01-23,1,0,1,4,1,1,1.0,-9.5,-18.2,-16.2,49,4.3,55
2018-01-23,1,0,1,5,1,1,1.0,-10.5,-19.9,-16.1,46,3.0,45
2018-01-23,1,0,1,6,1,1,1.0,-11.5,-20.5,-17.6,47,3.2,44
2018-01-23,1,0,1,7,1,1,1.0,-12.5,-23.0,-20.1,41,4.5,84
2018-01-23,1,0,1,8,1,1,1.0,-13.0,-23.5,-20.3,41,4.0,211
2018-01-23,1,0,1,9,1,1,1.0,-13.3,-25.2,-20.1,36,3.5,423
2018-01-23,1,0,1,10,1,1,1.0,-12.1,-24.8,-18.6,34,3.5,228
2018-01-23,1,0,1,11,1,1,1.0,-11.7,-26.9,-18.7,27,4.0,132
2018-01-23,1,0,1,12,1,1,1.0,-11.3,-26.6,-17.9,27,3.7,184
2018-01-23,1,0,1,13,1,1,1.0,-11.0,-26.3,-17.8,27,4.0,180
2018-01-23,1,0,1,14,1,1,1.0,-10.4,-24.6,-17.4,30,4.3,189
2018-01-23,1,0,1,15,1,1,1.0,-9.7,-23.3,-15.8,32,3.6,169
2018-01-23,1,0,1,16,1,1,1.0,-10.1,-23.0,-17.0,34,4.3,181
2018-01-23,1,0,1,17,1,1,1.0,-10.6,-22.2,-16.8,38,3.5,181
2018-01-23,1,0,1,18,1,1,1.0,-11.5,-21.6,-16.5,43,2.4,239
2018-01-23,1,0,1,19,1,1,,-12.0,-21.0,-18.2,47,3.2,351
2018-01-23,1,0,1,20,1,1,,-12.5,-20.3,-18.5,52,3.0,248
2018-01-23,1,0,1,21,1,1,1.0,-13.2,-21.6,-20.6,49,4.1,178
2018-01-23,1,0,1,22,1,1,,-13.9,-23.2,-21.4,45,4.0,145
2018-01-23,1,0,1,23,1,1,,-14.3,-25.5,-21.9,38,4.0,117
2018-01-23,1,0,1,24,1,1,1.0,-14.6,-27.0,-22.1,34,3.9,106
2018-01-24,1,0,1,1,2,1,,-15.0,-28.3,-20.8,31,2.5,90
2018-01-24,1,0,1,2,2,1,,-15.2,-28.2,-21.9,32,3.1,89
2018-01-24,1,0,1,3,2,1,1.0,-15.2,-28.9,-22.3,30,3.4,50
2018-01-24,1,0,1,4,2,1,1.0,-15.4,-29.1,-21.3,30,2.5,32
2018-01-24,1,0,1,5,2,1,1.0,-15.6,-29.6,-23.1,29,3.7,24
2018-01-24,1,0,1,6,2,1,1.0,-15.7,-29.7,-21.6,29,2.5,34
2018-01-24,1,0,1,7,2,1,1.0,-15.9,-29.5,-22.6,30,3.0,71
2018-01-24,1,0,1,8,2,1,1.0,-16.2,-29.8,-20.5,30,1.6,164
2018-01-24,1,0,1,9,2,1,1.0,-15.8,-30.5,-23.0,27,3.4,364
2018-01-24,1,0,1,10,2,1,1.0,-14.5,-30.6,-22.7,24,4.6,192
2018-01-24,1,0,1,11,2,1,1.0,-13.1,-29.0,-20.2,25,3.8,90
2018-01-24,1,0,1,12,2,1,1.0,-12.2,-27.8,-19.3,26,4.0,124
2018-01-24,1,0,1,13,2,1,1.0,-12.0,-28.0,-20.7,25,6.0,121
2018-01-24,1,0,1,14,2,1,1.0,-11.1,-26.8,-17.7,26,3.8,140
2018-01-24,1,0,1,15,2,1,1.0,-10.8,-25.4,-17.4,29,3.8,125
